日付,競馬場,レース名,クラス,距離,出走頭数,馬名,馬番,予想順位,予想スコア,単勝オッズ,市場人気,実着順,前走重賞近差,前々走重賞近差,前走3F最速,同コース実績,調教A評価,叩き2戦目,近走上昇傾向,距離短縮,前走好走,前々走好走,グレード実績(3-4走前),血統距離適性,初馬場種別,距離延長,昇級初戦,特殊条件,前走ローカル,長期休養明け,枠番補正,内枠先行,軽量馬加点,複勝安定ボーナス,急坂好走なし,馬体重変動,回り不適,季節×性別,道悪適性
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,ブリガンティン,11,14,0.0,281.2,16,15,0,0.0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,-3,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,ステラスペース,14,15,0.0,218.9,14,16,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,-2,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,カムアップローゼス,7,16,-1.0,32.4,10,6,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,-3,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,メイショウチタン,1,1,9.0,17.9,8,9,0,0.0,0,0,3,0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,アルセナール,10,2,7.0,22.0,9,6,0,0.0,2,0,2,1,0.0,0.0,0.0,0.0,1.0,-0.5,0,-1,0,0,0,0,0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,ランフォーヴァウ,7,3,5.5,15.0,7,1,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,アルテヴェローチェ,9,4,4.0,6.0,2,10,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,クランフォード,11,5,4.0,2.7,1,11,0,0.0,0,0,3,0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,シンフォーエバー,13,6,3.0,31.1,11,13,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,ニシノエージェント,2,7,3.0,45.0,13,14,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,グレイイングリーン,5,8,2.5,9.3,4,8,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,マサノカナリア,3,9,2.0,35.6,12,3,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,グロリアラウス,6,10,2.0,9.5,5,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,ナムラアトム,12,11,1.5,7.7,3,12,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,ビーアストニッシド,4,12,1.0,171.0,14,7,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,-3,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,サトノカルナバル,14,13,0.5,11.0,6,5,0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,谷川岳S,OP,1400m,14,アクートゥス,8,14,-2.0,25.9,10,2,0,0.0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,-0.5,0,-5,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,4歳以上2勝クラス,2勝クラス,1400m,11,レッドキングリー,7,1,9.5,1.7,1,1,0,0.0,0,2,2,1,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月10日,東京,4歳以上2勝クラス,2勝クラス,1400m,11,ミクストベリーズ,5,2,7.5,6.6,2,9,0,0.0,0,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,4歳以上2勝クラス,2勝クラス,1400m,11,ホウオウシェリー,1,3,6.0,9.3,3,3,0,0.0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,4歳以上2勝クラス,2勝クラス,1400m,11,ゴールドスター,10,4,5.5,13.7,7,6,0,0.0,2,0,3,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,4歳以上2勝クラス,2勝クラス,1400m,11,ツーネサーン,3,5,5.0,13.4,6,2,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,4歳以上2勝クラス,2勝クラス,1400m,11,カラヴァジェスティ,6,6,4.5,34.1,9,5,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,4歳以上2勝クラス,2勝クラス,1400m,11,タリエシン,2,7,4.5,167.9,11,11,0,0.0,0,0,2,0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,4歳以上2勝クラス,2勝クラス,1400m,11,メイケイバートン,11,8,3.5,10.4,4,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,4歳以上2勝クラス,2勝クラス,1400m,11,キョウエイボニータ,4,9,2.5,19.5,8,7,0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,4歳以上2勝クラス,2勝クラス,1400m,11,プリティディーヴァ,9,10,1.5,13.1,5,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,4歳以上2勝クラス,2勝クラス,1400m,11,ナファロア,8,11,1.0,130.3,10,8,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,メトロポリタンS,OP,2400m,12,ウエストナウ,12,1,12.5,4.0,3,1,0,0.0,4,0,3,1,1.0,1.0,1.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,メトロポリタンS,OP,2400m,12,バトルボーン,2,2,12.5,3.2,2,3,0,0.0,0,4,2,1,0.0,0.0,0.0,0.0,2.0,0.0,0,-2,0,0,0,0,0.5,3.0,0,2.0,0,0,0,0,0.0
2026年5月10日,東京,メトロポリタンS,OP,2400m,12,シャイニングソード,10,3,11.0,2.6,1,2,0,0.0,0,4,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月10日,東京,メトロポリタンS,OP,2400m,12,ラスカンブレス,3,4,8.0,19.4,6,7,0,0.0,0,4,2,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,メトロポリタンS,OP,2400m,12,マイネルメモリー,9,5,5.0,65.9,10,8,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,メトロポリタンS,OP,2400m,12,グランドカリナン,11,6,5.0,42.6,8,10,0,0.0,0,0,2,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,メトロポリタンS,OP,2400m,12,マイネルケレリウス,8,7,4.5,9.9,4,4,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,メトロポリタンS,OP,2400m,12,ドクタードリトル,6,8,2.5,31.8,7,5,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,メトロポリタンS,OP,2400m,12,ゴールデンスナップ,5,9,2.5,14.9,5,6,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,-3,-0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月10日,東京,メトロポリタンS,OP,2400m,12,コパノサントス,1,10,1.0,99.5,11,12,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,-3,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,メトロポリタンS,OP,2400m,12,ワイドエンペラー,4,11,-0.5,49.7,9,11,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,-3,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,メトロポリタンS,OP,2400m,12,マンマリアーレ,7,12,-1.0,138.6,12,9,0,0.0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,1.0,0,-5,0,0,-3,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,リゾートアイランド,1,1,14.5,159.8,18,16,0,0.0,0,4,2,1,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,-0.5,3.0,0,2.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,カヴァレリッツォ,4,2,12.0,9.3,5,12,3,3.0,0,0,0,1,0.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,アスクイキゴミ,16,3,11.5,8.4,4,2,0,0.0,0,4,3,1,0.0,0.0,2.0,1.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,エコロアルバ,10,4,11.0,4.9,2,9,0,0.0,0,4,3,1,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,ダイヤモンドノット,7,5,10.5,5.5,3,5,0,0.0,0,2,3,1,0.0,0.0,2.0,0.0,2.0,0.0,0,-3,0,0,0,0,0.5,0.0,0,3.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,レザベーション,15,6,10.0,37.3,11,6,5,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,アドマイヤクワッズ,11,7,9.0,9.7,6,3,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,ローベルクランツ,8,8,9.0,28.5,10,4,0,0.0,4,0,0,0,1.0,1.0,1.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,オルネーロ,3,9,8.5,63.2,15,14,0,0.0,0,2,2,1,0.0,0.0,2.0,0.0,1.0,-0.5,0,-2,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,アンドゥーリル,12,10,8.0,19.7,8,8,0,0.0,0,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,サンダーストラック,9,11,6.5,17.0,7,7,0,0.0,0,0,3,1,0.0,0.0,0.0,1.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,ギリーズボール,5,12,6.5,46.2,14,11,5,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.5,0,-2,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,ジーネキング,6,13,6.5,43.7,13,13,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,ロデオドライブ,17,14,6.0,4.6,1,1,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,バルセシート,14,15,6.0,21.3,9,10,0,0.0,0,0,3,0,0.0,0.0,0.0,0.5,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,フクチャンショウ,18,16,5.0,38.5,12,15,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,2.0,1.0,0,-3,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,ユウファラオ,2,17,3.5,135.7,16,17,0,0.0,0,0,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,東京,NHKマイルC,重賞,1600m,18,ハッピーエンジェル,13,18,0.5,144.4,17,18,0,0.0,0,0,2,0,0.0,0.0,0.0,0.5,0.0,1.0,0,-3,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,京都,橘S,OP,1400m,11,タガノアラリア,4,1,12.0,1.8,1,1,0,0.0,2,4,3,1,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,京都,橘S,OP,1400m,11,トラスコンガーデン,3,2,10.0,36.5,7,10,0,0.0,4,0,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月10日,京都,橘S,OP,1400m,11,スペルーチェ,5,3,9.5,3.8,2,3,0,0.0,0,0,2,0,1.0,1.0,2.0,0.5,0.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,3.0,0,0,0,0,0.0
2026年5月10日,京都,橘S,OP,1400m,11,フォーゲル,6,4,5.0,7.3,4,2,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月10日,京都,橘S,OP,1400m,11,ストームサンダー,7,5,3.5,27.1,6,8,0,0.0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,京都,橘S,OP,1400m,11,アスミル,10,6,3.0,18.2,5,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,京都,橘S,OP,1400m,11,ケールハイム,1,7,3.0,6.7,3,6,0,0.0,0,4,3,0,0.0,0.0,0.0,1.0,0.0,-0.5,0,-5,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,京都,橘S,OP,1400m,11,ヨサリ,2,8,3.0,134.4,10,9,0,0.0,0,0,1,0,0.0,0.0,0.0,0.5,1.0,0.0,-5,0,0,0,0,0,-0.5,3.0,0,3.0,0,0,0,0,0.0
2026年5月10日,京都,橘S,OP,1400m,11,ギガントマキア,11,9,3.0,308.2,11,11,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,京都,橘S,OP,1400m,11,アルスマグナ,9,10,2.5,76.4,8,7,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月10日,京都,橘S,OP,1400m,11,ハンデンドレイク,8,11,2.0,95.2,9,5,0,0.0,0,0,2,1,0.0,0.0,2.0,0.0,1.0,0.5,-5,-2,0,0,0,0,-0.5,0.0,0,3.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,アンゴラブラック,4,1,10.0,7.9,3,10,0,0.0,0,0,3,1,0.0,0.0,0.0,0.5,2.0,1.0,0,-3,0,0,0,0,-0.5,3.0,0,3.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,シンハナーダ,14,2,10.0,8.6,4,14,0,0.0,2,4,2,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,シュガークン,15,3,10.0,7.0,2,15,3,3.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,-3,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,ドゥラドーレス,6,4,8.5,2.5,1,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0.5,0.0,0,3.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,ホールネス,1,5,8.0,29.6,10,8,0,0.0,0,2,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,ヤマニンブークリエ,8,6,6.5,12.2,6,5,0,0.0,0,0,3,0,1.0,0.0,0.0,0.0,2.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,セキトバイースト,12,7,5.0,10.2,5,7,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,シュトルーヴェ,13,8,5.0,55.8,13,11,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,フクノブルーレイク,9,9,4.0,18.8,9,3,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,グランディア,3,10,3.5,15.3,7,1,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0,-3,0,0,0,0,-0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,グランドカリナン,5,11,3.5,159.9,14,9,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,1,0.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,トーセンリョウ,7,12,3.0,18.0,8,6,0,0.0,0,0,2,1,0.0,0.0,0.0,0.5,0.0,1.0,0,-5,0,0,0,0,0.5,0.0,0,3.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,サフィラ,10,13,2.5,31.1,11,13,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,ラインベック,2,14,1.5,167.1,15,12,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,-3,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,新潟,新潟大賞典,重賞,2000m,15,バレエマスター,11,15,0.0,49.7,12,2,0,0.0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-3,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,東京,調布特別,2勝クラス,1800m,9,シャンソンドール,3,1,16.5,1.7,1,2,0,0.0,0,4,3,1,0.0,0.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,3.0,0,3.0,0,0,0,0,0.0
2026年5月16日,東京,調布特別,2勝クラス,1800m,9,マドモアゼルアスク,2,2,11.0,17.9,6,7,0,0.0,0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,-0.5,3.0,0,3.0,0,0,0,0,0.0
2026年5月16日,東京,調布特別,2勝クラス,1800m,9,ウィルサヴァイブ,6,3,8.0,6.1,3,6,0,0.0,0,0,3,0,0.0,1.0,0.0,0.5,0.0,1.0,0,0,0,0,0,0,0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月16日,東京,調布特別,2勝クラス,1800m,9,ルクスジニア,1,4,5.5,5.5,2,5,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月16日,東京,調布特別,2勝クラス,1800m,9,ルージュスエルテ,9,5,5.0,21.5,7,9,0,0.0,2,0,3,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,東京,調布特別,2勝クラス,1800m,9,ラビットアイ,8,6,4.0,15.3,5,4,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,東京,調布特別,2勝クラス,1800m,9,レッセパッセ,4,7,3.5,89.7,9,8,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,東京,調布特別,2勝クラス,1800m,9,ミーントゥビー,5,8,2.5,7.2,4,3,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,東京,調布特別,2勝クラス,1800m,9,ヴォンフレ,7,9,-2.0,85.6,8,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,-2,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,京都,鞍馬S,OP,1200m,14,ディアナザール,3,1,13.5,3.7,2,3,0,0.0,0,0,2,1,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0.5,3.0,0,3.0,0,0,0,0,0.0
2026年5月16日,京都,鞍馬S,OP,1200m,14,アンクルクロス,6,2,12.5,9.2,3,2,0,0.0,0,4,3,0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,3.0,0,0,0,0,0.0
2026年5月16日,京都,鞍馬S,OP,1200m,14,ガロンヌ,4,3,9.0,40.7,7,11,0,0.0,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,京都,鞍馬S,OP,1200m,14,イツモニコニコ,11,4,9.0,69.0,10,13,0,0.0,0,0,3,1,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月16日,京都,鞍馬S,OP,1200m,14,フリッカージャブ,12,5,8.0,1.8,1,1,0,0.0,0,0,3,1,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月16日,京都,鞍馬S,OP,1200m,14,フロムダスク,8,6,6.5,48.8,8,5,0,0.0,0,2,3,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,京都,鞍馬S,OP,1200m,14,ソウテン,15,7,6.0,96.0,11,14,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,京都,鞍馬S,OP,1200m,14,アスクワンタイム,16,8,5.0,21.4,6,9,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,京都,鞍馬S,OP,1200m,14,アブキールベイ,14,9,4.0,11.9,4,12,0,0.0,0,0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,京都,鞍馬S,OP,1200m,14,モリノドリーム,2,10,3.5,107.8,13,8,0,0.0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,京都,鞍馬S,OP,1200m,14,デイトナモード,1,11,3.0,99.9,12,10,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月16日,京都,鞍馬S,OP,1200m,14,ティニア,9,12,2.0,62.2,9,7,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
