race_id,surface,distance,frame,rank,time_sec,time_diff
202406050603,芝,1600,7,16,96.9,2.5
202406050605,芝,1600,5,1,95.1,0.0
202406050605,芝,1600,2,2,95.2,0.10000000000000853
202406050605,芝,1600,7,3,95.5,0.4000000000000057
202406050605,芝,1600,5,4,95.6,0.5
202406050605,芝,1600,3,5,95.7,0.6000000000000085
202406050605,芝,1600,8,6,95.8,0.7000000000000028
202406050605,芝,1600,1,7,96.0,0.9000000000000057
202406050605,芝,1600,6,8,96.0,0.9000000000000057
202406050605,芝,1600,3,9,96.4,1.3000000000000114
202406050605,芝,1600,1,10,96.5,1.4000000000000057
202406050605,芝,1600,7,11,96.7,1.6000000000000085
202406050605,芝,1600,6,12,97.2,2.1000000000000085
202406050605,芝,1600,4,13,97.3,2.200000000000003
202406050605,芝,1600,4,14,98.3,3.200000000000003
202406050605,芝,1600,8,15,102.9,7.800000000000011
202406050607,芝,2000,1,1,119.7,0.0
202406050607,芝,2000,2,2,119.7,0.0
202406050607,芝,2000,6,3,120.1,0.3999999999999915
202406050607,芝,2000,4,4,120.3,0.5999999999999943
202406050607,芝,2000,2,5,120.4,0.7000000000000028
202406050607,芝,2000,5,6,120.5,0.7999999999999972
202406050607,芝,2000,5,7,120.6,0.8999999999999915
202406050607,芝,2000,6,8,121.1,1.3999999999999915
202406050607,芝,2000,8,9,121.2,1.5
202406050607,芝,2000,3,10,121.2,1.5
202406050607,芝,2000,8,11,121.2,1.5
202406050607,芝,2000,7,12,121.4,1.7000000000000028
202406050607,芝,2000,4,13,121.7,2.0
202406050607,芝,2000,8,14,121.9,2.200000000000003
202406050607,芝,2000,3,15,122.2,2.5
202406050607,芝,2000,7,16,122.4,2.700000000000003
202406050607,芝,2000,7,17,122.6,2.8999999999999915
202406050607,芝,2000,1,18,123.1,3.3999999999999915
202406050611,芝,1800,1,1,105.2,0.0
202406050611,芝,1800,4,2,105.4,0.20000000000000284
202406050611,芝,1800,3,3,105.8,0.5999999999999943
202406050611,芝,1800,3,4,105.8,0.5999999999999943
202406050611,芝,1800,6,5,105.9,0.7000000000000028
202406050611,芝,1800,2,6,105.9,0.7000000000000028
202406050611,芝,1800,2,7,105.9,0.7000000000000028
202406050611,芝,1800,8,8,106.0,0.7999999999999972
202406050611,芝,1800,4,9,106.1,0.8999999999999915
202406050611,芝,1800,5,10,106.4,1.2000000000000028
202406050611,芝,1800,5,11,106.4,1.2000000000000028
202406050611,芝,1800,1,12,106.4,1.2000000000000028
202406050611,芝,1800,8,13,107.2,2.0
202406050611,芝,1800,7,14,107.2,2.0
202406050611,芝,1800,6,15,107.7,2.5
202406050611,芝,1800,7,16,108.5,3.299999999999997
202406050612,芝,1600,4,1,93.3,0.0
202406050612,芝,1600,4,2,93.4,0.10000000000000853
202406050612,芝,1600,3,3,93.5,0.20000000000000284
202406050612,芝,1600,5,4,93.5,0.20000000000000284
202406050612,芝,1600,8,5,93.5,0.20000000000000284
202406050612,芝,1600,7,6,93.6,0.29999999999999716
202406050612,芝,1600,1,7,93.7,0.4000000000000057
202406050612,芝,1600,2,8,93.9,0.6000000000000085
202406050612,芝,1600,6,9,93.9,0.6000000000000085
202406050612,芝,1600,5,10,94.0,0.7000000000000028
202406050612,芝,1600,3,11,94.0,0.7000000000000028
202406050612,芝,1600,1,12,94.3,1.0
202406050612,芝,1600,2,13,94.4,1.1000000000000085
202406050612,芝,1600,8,14,94.4,1.1000000000000085
202406050612,芝,1600,7,15,94.6,1.2999999999999972
202406050612,芝,1600,6,16,94.8,1.5
202406050703,芝,1600,5,1,94.5,0.0
202406050703,芝,1600,3,2,94.8,0.29999999999999716
202406050703,芝,1600,8,3,94.9,0.4000000000000057
202406050703,芝,1600,4,4,95.0,0.5
202406050703,芝,1600,5,5,95.0,0.5
202406050703,芝,1600,1,6,95.0,0.5
202406050703,芝,1600,3,7,95.1,0.5999999999999943
202406050703,芝,1600,2,8,95.2,0.7000000000000028
202406050703,芝,1600,7,9,95.3,0.7999999999999972
202406050703,芝,1600,6,10,95.7,1.2000000000000028
202406050703,芝,1600,2,11,95.7,1.2000000000000028
202406050703,芝,1600,1,12,96.0,1.5
202406050703,芝,1600,7,13,96.0,1.5
202406050703,芝,1600,6,14,96.2,1.7000000000000028
202406050703,芝,1600,4,15,96.9,2.4000000000000057
202406050703,芝,1600,8,16,97.0,2.5
202406050705,芝,1800,3,1,111.2,0.0
202406050705,芝,1800,5,2,111.6,0.3999999999999915
202406050705,芝,1800,7,3,111.7,0.5
202406050705,芝,1800,1,4,111.8,0.5999999999999943
202406050705,芝,1800,2,5,112.0,0.7999999999999972
202406050705,芝,1800,3,6,112.4,1.2000000000000028
202406050705,芝,1800,5,7,112.6,1.3999999999999915
202406050705,芝,1800,8,8,112.8,1.5999999999999943
202406050705,芝,1800,2,9,112.8,1.5999999999999943
202406050705,芝,1800,8,10,113.0,1.7999999999999972
202406050705,芝,1800,6,11,113.5,2.299999999999997
202406050705,芝,1800,4,12,113.5,2.299999999999997
202406050705,芝,1800,7,13,114.2,3.0
202406050705,芝,1800,6,14,115.2,4.0
202406050705,芝,1800,4,15,115.6,4.3999999999999915
202406050709,芝,2200,6,1,131.7,0.0
202406050709,芝,2200,4,2,131.9,0.20000000000001705
202406050709,芝,2200,7,3,132.2,0.5
202406050709,芝,2200,4,4,132.3,0.6000000000000227
202406050709,芝,2200,1,5,132.4,0.700000000000017
202406050709,芝,2200,7,6,132.9,1.200000000000017
202406050709,芝,2200,3,7,133.0,1.3000000000000114
202406050709,芝,2200,8,8,133.1,1.4000000000000057
202406050709,芝,2200,3,9,133.2,1.5
202406050709,芝,2200,2,10,133.2,1.5
202406050709,芝,2200,1,11,133.3,1.6000000000000227
202406050709,芝,2200,8,12,133.6,1.9000000000000057
202406050709,芝,2200,2,13,133.9,2.200000000000017
202406050709,芝,2200,5,14,134.3,2.6000000000000227
202406050709,芝,2200,5,15,134.3,2.6000000000000227
202406050709,芝,2200,7,16,136.7,5.0
202406050709,芝,2200,6,17,137.2,5.5
202406050709,芝,2200,8,18,140.3,8.600000000000023
202406050711,芝,2500,7,1,152.9,0.0
202406050711,芝,2500,8,2,153.0,0.09999999999999432
202406050711,芝,2500,1,3,153.1,0.19999999999998863
202406050711,芝,2500,7,4,153.1,0.19999999999998863
202406050711,芝,2500,8,5,153.2,0.29999999999998295
202406050711,芝,2500,3,6,153.2,0.29999999999998295
202406050711,芝,2500,5,6,153.2,0.29999999999998295
202406050711,芝,2500,4,8,153.3,0.4000000000000057
202406050711,芝,2500,1,9,153.3,0.4000000000000057
202406050711,芝,2500,3,10,153.3,0.4000000000000057
202406050711,芝,2500,2,11,153.3,0.4000000000000057
202406050711,芝,2500,4,12,153.4,0.5
202406050711,芝,2500,5,13,153.9,1.0
202406050711,芝,2500,2,14,154.4,1.5
202406050711,芝,2500,6,15,154.9,2.0
202406050711,芝,2500,6,16,155.1,2.1999999999999886
202406050712,芝,1200,1,1,68.0,0.0
202406050712,芝,1200,4,2,68.4,0.4000000000000057
202406050712,芝,1200,7,3,68.6,0.5999999999999943
202406050712,芝,1200,1,4,68.7,0.7000000000000028
202406050712,芝,1200,5,5,68.7,0.7000000000000028
202406050712,芝,1200,6,6,68.8,0.7999999999999972
202406050712,芝,1200,4,7,68.8,0.7999999999999972
202406050712,芝,1200,3,8,68.9,0.9000000000000057
202406050712,芝,1200,2,9,68.9,0.9000000000000057
202406050712,芝,1200,5,10,68.9,0.9000000000000057
202406050712,芝,1200,7,11,69.0,1.0
202406050712,芝,1200,2,12,69.1,1.0999999999999943
202406050712,芝,1200,6,13,69.2,1.2000000000000028
202406050712,芝,1200,8,14,69.3,1.2999999999999972
202406050712,芝,1200,3,15,69.4,1.4000000000000057
202406050712,芝,1200,8,16,69.6,1.5999999999999943
202406050803,芝,1200,8,1,69.8,0.0
202406050803,芝,1200,2,2,69.9,0.10000000000000853
202406050803,芝,1200,3,3,69.9,0.10000000000000853
202406050803,芝,1200,8,4,69.9,0.10000000000000853
202406050803,芝,1200,5,5,70.1,0.29999999999999716
202406050803,芝,1200,1,6,70.1,0.29999999999999716
202406050803,芝,1200,4,7,70.1,0.29999999999999716
202406050803,芝,1200,5,8,70.3,0.5
202406050803,芝,1200,4,9,70.7,0.9000000000000057
202406050803,芝,1200,6,10,70.8,1.0
202406050803,芝,1200,1,11,70.8,1.0
202406050803,芝,1200,7,12,70.8,1.0
202406050803,芝,1200,3,13,70.8,1.0
202406050803,芝,1200,6,14,71.4,1.6000000000000085
202406050803,芝,1200,7,15,71.7,1.9000000000000057
202406050803,芝,1200,2,16,71.9,2.1000000000000085
202406050804,芝,2000,8,1,121.3,0.0
202406050804,芝,2000,3,2,121.6,0.29999999999999716
202406050804,芝,2000,7,3,121.7,0.4000000000000057
202406050804,芝,2000,6,4,121.7,0.4000000000000057
202406050804,芝,2000,2,5,121.7,0.4000000000000057
202406050804,芝,2000,8,6,121.8,0.5
202406050804,芝,2000,4,7,122.0,0.7000000000000028
202406050804,芝,2000,1,8,122.4,1.1000000000000085
202406050804,芝,2000,5,9,122.5,1.2000000000000028
202406050804,芝,2000,1,10,122.7,1.4000000000000057
202406050804,芝,2000,7,11,122.7,1.4000000000000057
202406050804,芝,2000,7,12,122.7,1.4000000000000057
202406050804,芝,2000,8,13,122.9,1.6000000000000085
202406050804,芝,2000,2,14,123.0,1.7000000000000028
202406050804,芝,2000,4,15,123.7,2.4000000000000057
202406050804,芝,2000,6,16,123.8,2.5
202406050804,芝,2000,3,17,124.8,3.5
202406050804,芝,2000,5,18,124.8,3.5
202406050806,芝,1600,3,1,96.6,0.0
202406050806,芝,1600,1,2,96.6,0.0
202406050806,芝,1600,2,3,96.6,0.0
202406050806,芝,1600,6,4,96.7,0.10000000000000853
202406050806,芝,1600,5,5,96.8,0.20000000000000284
202406050806,芝,1600,8,6,97.0,0.4000000000000057
202406050806,芝,1600,8,7,97.1,0.5
202406050806,芝,1600,3,8,97.3,0.7000000000000028
202406050806,芝,1600,7,9,97.4,0.8000000000000114
202406050806,芝,1600,5,10,97.6,1.0
202406050806,芝,1600,4,11,98.7,2.1000000000000085
202406050806,芝,1600,2,12,98.8,2.200000000000003
202406050806,芝,1600,7,13,100.0,3.4000000000000057
202406050806,芝,1600,4,14,100.4,3.8000000000000114
202406050806,芝,1600,6,15,101.6,5.0
202406050809,芝,2500,8,1,152.2,0.0
202406050809,芝,2500,3,2,152.5,0.30000000000001137
202406050809,芝,2500,2,3,152.6,0.4000000000000057
202406050809,芝,2500,8,4,153.4,1.200000000000017
202406050809,芝,2500,3,5,153.6,1.4000000000000057
202406050809,芝,2500,6,6,153.6,1.4000000000000057
202406050809,芝,2500,4,7,154.0,1.8000000000000114
202406050809,芝,2500,5,8,154.4,2.200000000000017
202406050809,芝,2500,7,9,154.5,2.3000000000000114
202406050809,芝,2500,2,10,154.5,2.3000000000000114
202406050809,芝,2500,1,11,154.5,2.3000000000000114
202406050809,芝,2500,7,12,155.0,2.8000000000000114
202406050809,芝,2500,4,13,155.5,3.3000000000000114
202406050809,芝,2500,5,14,155.8,3.6000000000000227
202406050809,芝,2500,6,15,156.2,4.0
202406050809,芝,2500,1,16,156.2,4.0
202406050810,芝,1600,7,1,93.4,0.0
202406050810,芝,1600,2,2,93.6,0.19999999999998863
202406050810,芝,1600,5,3,93.7,0.29999999999999716
202406050810,芝,1600,5,4,93.8,0.3999999999999915
202406050810,芝,1600,4,5,93.8,0.3999999999999915
202406050810,芝,1600,8,6,93.9,0.5
202406050810,芝,1600,4,7,94.0,0.5999999999999943
202406050810,芝,1600,1,8,94.0,0.5999999999999943
202406050810,芝,1600,7,9,94.0,0.5999999999999943
202406050810,芝,1600,8,10,94.1,0.6999999999999886
202406050810,芝,1600,6,11,94.2,0.7999999999999972
202406050810,芝,1600,2,12,94.2,0.7999999999999972
202406050810,芝,1600,1,13,94.3,0.8999999999999915
202406050810,芝,1600,6,14,94.6,1.1999999999999886
202406050810,芝,1600,3,15,94.9,1.5
202406050810,芝,1600,3,16,95.0,1.5999999999999943
202406050811,芝,2500,4,1,151.8,0.0
202406050811,芝,2500,8,2,151.8,0.0
202406050811,芝,2500,1,3,152.0,0.19999999999998863
202406050811,芝,2500,3,4,152.1,0.29999999999998295
202406050811,芝,2500,6,5,152.3,0.5
202406050811,芝,2500,2,6,152.3,0.5
202406050811,芝,2500,3,7,152.3,0.5
202406050811,芝,2500,7,8,152.4,0.5999999999999943
202406050811,芝,2500,7,9,152.5,0.6999999999999886
202406050811,芝,2500,6,10,152.6,0.799999999999983
202406050811,芝,2500,5,11,152.6,0.799999999999983
202406050811,芝,2500,2,12,153.1,1.299999999999983
202406050811,芝,2500,5,13,153.3,1.5
202406050811,芝,2500,4,14,153.6,1.799999999999983
202406050811,芝,2500,8,15,153.7,1.8999999999999773
202407010102,芝,1400,7,1,83.1,0.0
202407010102,芝,1400,8,2,83.1,0.0
202407010102,芝,1400,1,3,83.4,0.30000000000001137
202407010102,芝,1400,8,4,83.6,0.5
202407010102,芝,1400,4,5,83.6,0.5
202407010102,芝,1400,7,6,83.7,0.6000000000000085
202407010102,芝,1400,5,7,83.9,0.8000000000000114
202407010102,芝,1400,2,8,83.9,0.8000000000000114
202407010102,芝,1400,4,9,84.0,0.9000000000000057
202407010102,芝,1400,1,10,84.0,0.9000000000000057
202407010102,芝,1400,6,11,84.0,0.9000000000000057
202407010102,芝,1400,8,12,84.0,0.9000000000000057
202407010102,芝,1400,2,13,84.2,1.1000000000000085
202407010102,芝,1400,3,14,84.4,1.3000000000000114
202407010102,芝,1400,5,15,84.7,1.6000000000000085
202407010102,芝,1400,3,16,84.7,1.6000000000000085
202407010102,芝,1400,6,17,84.9,1.8000000000000114
202407010102,芝,1400,7,18,89.2,6.1000000000000085
202407010103,芝,2000,1,1,123.3,0.0
202407010103,芝,2000,2,2,123.3,0.0
202407010103,芝,2000,6,3,123.4,0.10000000000000853
202407010103,芝,2000,8,4,123.6,0.29999999999999716
202407010103,芝,2000,4,5,123.9,0.6000000000000085
202407010103,芝,2000,7,6,123.9,0.6000000000000085
202407010103,芝,2000,6,7,124.2,0.9000000000000057
202407010103,芝,2000,7,8,124.4,1.1000000000000085
202407010103,芝,2000,5,9,124.5,1.2000000000000028
202407010103,芝,2000,8,10,124.7,1.4000000000000057
202407010103,芝,2000,3,11,125.0,1.7000000000000028
202407010103,芝,2000,5,12,125.3,2.0
202407010105,芝,1600,2,1,95.3,0.0
202407010105,芝,1600,2,2,95.3,0.0
202407010105,芝,1600,8,3,95.4,0.10000000000000853
202407010105,芝,1600,8,4,95.5,0.20000000000000284
202407010105,芝,1600,1,5,95.6,0.29999999999999716
202407010105,芝,1600,6,5,95.6,0.29999999999999716
202407010105,芝,1600,3,7,95.7,0.4000000000000057
202407010105,芝,1600,6,8,95.9,0.6000000000000085
202407010105,芝,1600,4,9,96.1,0.7999999999999972
202407010105,芝,1600,3,10,96.4,1.1000000000000085
202407010105,芝,1600,4,11,96.5,1.2000000000000028
202407010105,芝,1600,7,12,96.9,1.6000000000000085
202407010105,芝,1600,7,13,97.1,1.7999999999999972
202407010105,芝,1600,5,14,97.7,2.4000000000000057
202407010105,芝,1600,5,15,98.2,2.9000000000000057
202407010107,芝,2200,6,1,133.0,0.0
202407010107,芝,2200,4,2,133.4,0.4000000000000057
202407010107,芝,2200,8,3,133.4,0.4000000000000057
202407010107,芝,2200,1,4,133.5,0.5
202407010107,芝,2200,3,5,133.8,0.8000000000000114
202407010107,芝,2200,8,6,134.0,1.0
202407010107,芝,2200,5,7,134.1,1.0999999999999943
202407010107,芝,2200,7,8,135.0,2.0
202407010107,芝,2200,2,9,137.4,4.400000000000006
202407010110,芝,2000,8,1,120.0,0.0
202407010110,芝,2000,7,2,120.1,0.09999999999999432
202407010110,芝,2000,3,3,120.1,0.09999999999999432
202407010110,芝,2000,4,4,120.2,0.20000000000000284
202407010110,芝,2000,7,5,120.3,0.29999999999999716
202407010110,芝,2000,2,6,120.4,0.4000000000000057
202407010110,芝,2000,1,7,120.6,0.5999999999999943
202407010110,芝,2000,8,8,120.7,0.7000000000000028
202407010110,芝,2000,5,9,121.2,1.2000000000000028
202407010110,芝,2000,6,10,122.0,2.0
202407010112,芝,1400,7,1,81.6,0.0
202407010112,芝,1400,2,2,81.6,0.0
202407010112,芝,1400,4,3,81.7,0.10000000000000853
202407010112,芝,1400,3,4,81.7,0.10000000000000853
202407010112,芝,1400,5,5,81.8,0.20000000000000284
202407010112,芝,1400,8,6,81.8,0.20000000000000284
202407010112,芝,1400,8,7,81.9,0.30000000000001137
202407010112,芝,1400,3,8,82.0,0.4000000000000057
202407010112,芝,1400,4,9,82.0,0.4000000000000057
202407010112,芝,1400,7,10,82.0,0.4000000000000057
202407010112,芝,1400,8,11,82.0,0.4000000000000057
202407010112,芝,1400,2,12,82.2,0.6000000000000085
202407010112,芝,1400,6,13,82.3,0.7000000000000028
202407010112,芝,1400,1,14,82.3,0.7000000000000028
202407010112,芝,1400,7,15,82.5,0.9000000000000057
202407010112,芝,1400,5,16,82.7,1.1000000000000085
202407010112,芝,1400,1,17,82.8,1.2000000000000028
202407010112,芝,1400,6,18,84.2,2.6000000000000085
202407010203,芝,1400,4,1,82.5,0.0
202407010203,芝,1400,5,2,82.5,0.0
202407010203,芝,1400,2,3,82.6,0.09999999999999432
202407010203,芝,1400,6,4,82.7,0.20000000000000284
202407010203,芝,1400,1,5,82.9,0.4000000000000057
202407010203,芝,1400,4,6,82.9,0.4000000000000057
202407010203,芝,1400,1,7,83.0,0.5
202407010203,芝,1400,8,8,83.2,0.7000000000000028
202407010203,芝,1400,7,9,83.2,0.7000000000000028
202407010203,芝,1400,3,10,83.2,0.7000000000000028
202407010203,芝,1400,5,11,83.4,0.9000000000000057
202407010203,芝,1400,3,12,83.6,1.0999999999999943
202407010203,芝,1400,8,13,84.3,1.7999999999999972
202407010203,芝,1400,6,14,84.8,2.299999999999997
202407010203,芝,1400,8,15,85.7,3.200000000000003
202407010203,芝,1400,7,16,86.2,3.700000000000003
202407010203,芝,1400,7,17,86.3,3.799999999999997
202407010203,芝,1400,2,18,86.3,3.799999999999997
202407010205,芝,2200,2,1,137.1,0.0
202407010205,芝,2200,8,2,137.2,0.09999999999999432
202407010205,芝,2200,7,3,137.5,0.4000000000000057
202407010205,芝,2200,1,4,138.0,0.9000000000000057
202407010205,芝,2200,6,5,138.0,0.9000000000000057
202407010205,芝,2200,6,6,138.0,0.9000000000000057
202407010205,芝,2200,5,7,138.1,1.0
202407010205,芝,2200,8,8,138.4,1.3000000000000114
202407010205,芝,2200,3,9,138.4,1.3000000000000114
202407010205,芝,2200,7,10,139.2,2.0999999999999943
202407010205,芝,2200,4,11,139.6,2.5
202407010207,芝,1600,8,1,93.9,0.0
202407010207,芝,1600,7,2,94.0,0.09999999999999432
202407010207,芝,1600,1,3,94.0,0.09999999999999432
202407010207,芝,1600,8,4,94.1,0.19999999999998863
202407010207,芝,1600,2,5,94.3,0.3999999999999915
202407010207,芝,1600,3,6,94.3,0.3999999999999915
202407010207,芝,1600,4,7,94.3,0.3999999999999915
202407010207,芝,1600,7,8,94.4,0.5
202407010207,芝,1600,6,9,94.7,0.7999999999999972
202407010207,芝,1600,5,10,95.1,1.1999999999999886
202407010208,芝,2000,4,1,123.4,0.0
202407010208,芝,2000,1,2,123.4,0.0
202407010208,芝,2000,2,3,123.7,0.29999999999999716
202407010208,芝,2000,6,4,124.1,0.6999999999999886
202407010208,芝,2000,8,5,124.1,0.6999999999999886
202407010208,芝,2000,3,6,124.1,0.6999999999999886
202407010208,芝,2000,7,7,124.5,1.0999999999999943
202407010208,芝,2000,5,8,124.8,1.3999999999999915
202407010209,芝,1400,3,1,80.6,0.0
202407010209,芝,1400,8,2,80.8,0.20000000000000284
202407010209,芝,1400,6,3,80.8,0.20000000000000284
202407010209,芝,1400,4,4,81.0,0.4000000000000057
202407010209,芝,1400,7,5,81.1,0.5
202407010209,芝,1400,7,6,81.1,0.5
202407010209,芝,1400,2,7,81.5,0.9000000000000057
202407010209,芝,1400,5,8,81.5,0.9000000000000057
202407010209,芝,1400,1,9,81.7,1.1000000000000085
202407010209,芝,1400,6,10,82.1,1.5
202407010209,芝,1400,8,11,82.3,1.7000000000000028
202407010211,芝,2000,4,1,117.6,0.0
202407010211,芝,2000,3,2,118.4,0.8000000000000114
202407010211,芝,2000,5,3,118.5,0.9000000000000057
202407010211,芝,2000,8,4,118.7,1.1000000000000085
202407010211,芝,2000,7,5,118.7,1.1000000000000085
202407010211,芝,2000,2,6,118.8,1.2000000000000028
202407010211,芝,2000,4,7,118.9,1.3000000000000114
202407010211,芝,2000,7,8,119.2,1.6000000000000085
202407010211,芝,2000,8,9,119.5,1.9000000000000057
202407010211,芝,2000,5,10,120.0,2.4000000000000057
202407010211,芝,2000,6,11,120.2,2.6000000000000085
202407010211,芝,2000,6,12,120.3,2.700000000000003
202407010211,芝,2000,1,13,121.3,3.700000000000003
202407010303,芝,1200,4,1,68.9,0.0
202407010303,芝,1200,3,2,69.4,0.5
202407010303,芝,1200,2,3,69.6,0.6999999999999886
202407010303,芝,1200,8,4,69.7,0.7999999999999972
202407010303,芝,1200,4,5,69.7,0.7999999999999972
202407010303,芝,1200,7,6,69.7,0.7999999999999972
202407010303,芝,1200,7,7,69.7,0.7999999999999972
202407010303,芝,1200,6,8,69.8,0.8999999999999915
202407010303,芝,1200,8,9,69.9,1.0
202407010303,芝,1200,3,10,70.2,1.2999999999999972
202407010303,芝,1200,1,11,70.3,1.3999999999999915
202407010303,芝,1200,8,12,70.7,1.7999999999999972
202407010303,芝,1200,2,13,70.8,1.8999999999999915
202407010303,芝,1200,6,14,71.3,2.3999999999999915
202407010303,芝,1200,5,15,71.6,2.6999999999999886
202407010303,芝,1200,5,16,71.7,2.799999999999997
202407010303,芝,1200,7,17,71.9,3.0
202407010303,芝,1200,1,18,76.4,7.5
202407010304,芝,2000,4,1,119.6,0.0
202407010304,芝,2000,1,2,119.9,0.30000000000001137
202407010304,芝,2000,6,3,120.4,0.8000000000000114
202407010304,芝,2000,3,4,120.6,1.0
202407010304,芝,2000,2,5,120.7,1.1000000000000085
202407010304,芝,2000,8,6,121.5,1.9000000000000057
202407010304,芝,2000,8,7,121.8,2.200000000000003
202407010304,芝,2000,7,8,121.9,2.3000000000000114
202407010304,芝,2000,5,9,122.1,2.5
202407010304,芝,2000,7,10,122.3,2.700000000000003
202407010304,芝,2000,6,11,122.3,2.700000000000003
202407010304,芝,2000,5,12,123.2,3.6000000000000085
202407010306,芝,2000,1,1,119.8,0.0
202407010306,芝,2000,4,2,119.9,0.10000000000000853
202407010306,芝,2000,6,3,121.0,1.2000000000000028
202407010306,芝,2000,7,4,121.0,1.2000000000000028
202407010306,芝,2000,2,5,121.5,1.7000000000000028
