日付,競馬場,レース名,クラス,距離,出走頭数,馬名,馬番,予想順位,予想スコア,単勝オッズ,市場人気,実着順,前走重賞近差,前々走重賞近差,前走3F最速,同コース実績,調教A評価,叩き2戦目,近走上昇傾向,距離短縮,前走好走,前々走好走,グレード実績(3-4走前),血統距離適性,初馬場種別,距離延長,昇級初戦,特殊条件,前走ローカル,長期休養明け,枠番補正,内枠先行,軽量馬加点,複勝安定ボーナス,急坂好走なし,馬体重変動,回り不適,季節×性別,道悪適性
2026年2月21日,阪神,阪急杯,重賞,1400m,18,レイベリング,2,8,7.0,30.3,9,8,0,0.0,0,0,3,0,0.0,1.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0,0.0,-2,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,メイショウチタン,16,9,4.0,155.5,17,13,0,0.0,0,0,2,1,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,-2,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,ヤンキーバローズ,13,10,3.5,7.1,4,7,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,1.5,-0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,ララマセラシオン,6,11,3.0,53.1,14,2,0,0.0,0,0,2,0,0.0,0.0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,-2,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,ダディーズビビッド,11,12,3.0,171.0,18,14,0,0.0,0,2,2,0,0.0,1.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,-3,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,グレイイングリーン,10,13,2.0,36.8,11,11,0,0.0,0,0,2,0,1.0,0.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,-2,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,ナムラアトム,4,14,1.5,21.4,8,17,0,0.0,2,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,0,0,0,0,-0.5,0.0,0,0.0,-2,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,アルテヴェローチェ,12,15,1.0,118.2,16,6,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,-3,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,グロリアラウス,15,16,0.5,35.6,10,12,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,-2,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,メイショウソラフネ,17,17,-0.5,78.8,15,18,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.5,0,-2,0,0,0,0,0.0,0.0,0,0.0,-2,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,アサカラキング,7,18,-2.0,11.8,7,5,0,0.0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,-0.5,0,-3,0,0,0,0,0.0,0.0,0,0.0,-2,0,0,0,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,ドーバーブライト,1,1,9.0,5.2,2,2,0,0.0,0,4,2,1,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,スズカミエール,10,2,8.5,18.4,8,11,0,0.0,0,4,2,1,0.0,0.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,クルミナーレ,14,3,7.0,2.5,1,6,0,0.0,0,0,2,0,0.0,0.0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,カエルム,7,4,6.5,12.8,5,4,0,0.0,0,0,2,1,0.0,0.0,1.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,ベイラム,4,5,5.0,28.7,9,3,0,0.0,0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.0,-5,0,0,0,0,0,0.0,3.0,0,2.0,0,0,0,0,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,ウインデイジー,15,6,5.0,17.8,7,5,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,-1,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,ゴージョニーゴー,12,7,3.5,7.9,4,9,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,ボンドロア,8,8,3.5,7.7,3,10,0,0.0,0,0,3,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,ウインネモフィラ,16,9,3.0,86.5,13,7,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,エコロレイズ,9,10,2.0,13.2,6,1,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,ヴァイザーバルコ,2,11,2.0,30.7,10,12,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,セイウンパシュート,5,12,2.0,56.9,12,14,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,パンデアスカル,13,13,1.5,36.7,11,8,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,パープルクラウド,6,14,1.5,137.8,15,15,0,0.0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,-2,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,ネイチャーシップ,11,15,0.0,192.9,16,13,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,-5,0,0,-4,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,小倉,皿倉山特別,2勝クラス,2600m,16,ダブルジャッジ,3,16,-2.0,91.1,14,16,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,-0.5,-5,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ミクストベリーズ,13,1,13.5,10.8,5,7,0,0.0,4,4,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,2.0,0,0,0,0,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,デンクマール,3,2,11.0,2.1,1,4,0,0.0,0,2,2,1,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,-0.5,3.0,0,2.0,0,0,0,0,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,レイククレセント,1,3,6.5,9.8,4,5,0,0.0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,-1,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ピコローズ,6,4,5.0,5.6,2,1,0,0.0,0,0,2,0,0.0,1.0,1.0,0.5,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,-1,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ポッドロワール,11,5,5.0,11.8,6,2,0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,2.0,0,0,0,0,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,フェアリーライク,2,6,4.0,8.9,3,6,0,0.0,0,0,1,0,0.0,1.0,1.0,0.5,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,-1,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,メイケイバートン,8,7,3.0,33.5,10,9,0,0.0,0,0,2,0,0.0,0.0,0.0,0.5,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ジュンゴールド,12,8,3.0,81.7,12,14,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ゴールドスター,5,9,2.5,21.6,8,8,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ヴェナートル,4,10,2.0,220.5,14,12,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ボンヌソワレ,7,11,1.5,18.4,7,3,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,エリカカリーナ,15,12,1.5,30.1,9,13,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ルージュスエルテ,10,13,1.0,38.9,11,11,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ジオパーククラウン,14,14,0.5,374.3,16,15,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,マンウォル,16,15,0.0,114.3,13,10,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月22日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ホワイトターフ,9,16,-3.0,350.7,15,16,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,-0.5,-5,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月22日,阪神,天神橋特別,2勝クラス,1600m,10,シャンパンライフ,10,1,10.0,3.7,2,4,0,0.0,4,0,2,1,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,0,0,-1,0.0
2026年2月22日,阪神,天神橋特別,2勝クラス,1600m,10,ウォータークラーク,2,2,7.0,3.6,1,3,0,0.0,0,0,3,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月22日,阪神,天神橋特別,2勝クラス,1600m,10,テラメリタ,9,3,5.0,4.5,3,2,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,3.0,0,0,0,-1,0.0
2026年2月22日,阪神,天神橋特別,2勝クラス,1600m,10,アジュマン,7,4,4.0,20.7,8,6,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月22日,阪神,天神橋特別,2勝クラス,1600m,10,ダノンブランニュー,3,5,4.0,6.9,5,8,0,0.0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,阪神,天神橋特別,2勝クラス,1600m,10,ネーブルオレンジ,5,6,3.5,18.9,7,7,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,1,0.0,0,0,0,-1,0.0
2026年2月22日,阪神,天神橋特別,2勝クラス,1600m,10,ナグルファル,6,7,3.5,6.4,4,9,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,阪神,天神橋特別,2勝クラス,1600m,10,リリーブライト,1,8,3.0,89.7,9,5,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,-0.5,3.0,0,0.0,0,0,0,0,0.0
2026年2月22日,阪神,天神橋特別,2勝クラス,1600m,10,ゼンダンハヤブサ,4,9,2.5,13.6,6,1,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,阪神,天神橋特別,2勝クラス,1600m,10,アイファーバトル,8,10,-3.0,164.2,10,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,エラトー,14,1,10.5,6.1,3,12,0,0.0,0,4,3,1,0.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.5,0.0,1,0.0,0,0,0,-1,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,タガノデュード,16,2,8.5,7.4,4,1,0,0.0,0,0,3,0,0.0,1.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,3.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,センツブラッド,12,3,8.5,5.5,2,14,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,1.5,0.5,0,0,0,0,0,0,0.5,0.0,0,3.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,パレハ,6,4,7.0,10.0,6,9,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,1,2.0,0,0,0,-1,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,ビーアストニッシド,2,5,7.0,126.5,15,13,0,0.0,0,0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,ケイアイセナ,10,6,5.5,5.5,1,2,0,0.0,0,0,1,1,0.0,1.0,0.0,0.0,1.5,0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,エピファニー,11,7,5.0,42.0,12,11,0,0.0,0,0,3,1,0.0,1.0,0.0,0.0,2.0,0.5,0,0,0,0,0,-3,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,シルトホルン,7,8,4.5,23.2,11,5,0,0.0,0,0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,ナムラエイハブ,9,9,4.0,9.7,5,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.5,0.0,1.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,ラケマーダ,8,10,3.5,46.4,13,10,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,リカンカブール,15,11,2.5,21.4,9,6,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,ショウナンアデイブ,4,12,1.0,22.3,10,3,0,0.0,0,0,3,0,1.0,0.0,0.0,0.0,0.0,0.5,0,-3,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,エアファンディタ,3,13,0.5,101.3,14,8,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0,-3,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,ガイアメンテ,13,14,0.0,10.6,8,7,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.5,0,-3,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,マテンロウオリオン,1,15,-1.0,10.6,7,15,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,-3,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月22日,小倉,小倉大賞典,重賞,1800m,16,ヘリオス,5,16,-1.0,192.2,16,16,0,0.0,0,0,1,1,0.0,1.0,0.0,0.0,1.0,-0.5,-5,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,中山,4歳以上2勝クラス,2勝クラス,1600m,13,ウィンターベル,1,1,12.5,2.4,1,5,0,0.0,0,2,2,1,0.0,1.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,3.0,0,2.0,0,0,0,0,0.0
2026年2月28日,中山,4歳以上2勝クラス,2勝クラス,1600m,13,コスモオピニオン,5,2,4.5,16.0,6,4,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,中山,4歳以上2勝クラス,2勝クラス,1600m,13,ヴェナートル,2,3,4.0,68.2,10,7,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,中山,4歳以上2勝クラス,2勝クラス,1600m,13,ラーテル,11,4,3.5,513.4,12,8,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,中山,4歳以上2勝クラス,2勝クラス,1600m,13,シルバーレイン,6,5,3.5,36.4,8,10,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,中山,4歳以上2勝クラス,2勝クラス,1600m,13,コスモアンソロジー,12,6,3.0,3.1,2,1,0,0.0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,中山,4歳以上2勝クラス,2勝クラス,1600m,13,パワースナッチ,7,7,3.0,7.0,3,2,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,中山,4歳以上2勝クラス,2勝クラス,1600m,13,ブルーベリーフィズ,8,8,3.0,56.3,9,9,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,中山,4歳以上2勝クラス,2勝クラス,1600m,13,レーヴブリリアント,4,9,2.5,12.2,5,3,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,中山,4歳以上2勝クラス,2勝クラス,1600m,13,ビッグショータイム,3,10,2.0,553.6,13,11,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,中山,4歳以上2勝クラス,2勝クラス,1600m,13,ジョウゲンノツキ,9,11,2.0,290.4,11,12,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,-2,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,中山,4歳以上2勝クラス,2勝クラス,1600m,13,ルージュナリッシュ,13,12,2.0,9.7,4,13,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,中山,4歳以上2勝クラス,2勝クラス,1600m,13,オオナミコナミ,10,13,0.5,17.9,7,6,0,0.0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,-2,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,ウイングレイテスト,4,1,13.5,37.5,10,7,0,0.0,0,4,3,0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,3.0,0,0.0,0,0,0,0,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,ルガル,5,2,13.0,2.9,1,3,5,0.0,0,0,3,0,1.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,3.0,0,0.0,0,0,0,0,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,ファンダム,1,3,10.5,3.9,2,12,0,0.0,0,2,2,1,0.0,1.0,0.0,0.0,1.5,0.0,0,0,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,ルージュラナキラ,11,4,8.5,50.2,12,8,0,0.0,0,4,2,0,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,-1,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,ペアポルックス,3,5,7.0,16.7,7,1,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,1.5,1.0,0,0,0,0,0,0,0.5,3.0,0,0.0,-2,0,0,0,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,フリッカージャブ,15,6,7.0,8.7,4,6,0,0.0,0,0,3,1,0.0,0.0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,-2,0,0,0,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,レイピア,2,7,6.0,14.5,5,2,0,0.0,0,0,2,1,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,-2,0,0,0,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,ビッグシーザー,13,8,6.0,24.6,8,9,0,0.0,2,0,2,1,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,-2,0,0,0,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,ママコチャ,14,9,5.5,5.6,3,4,0,0.0,0,0,2,0,0.0,0.0,1.0,0.0,2.0,0.5,0,-2,0,0,0,0,0.0,0.0,0,3.0,0,0,0,-1,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,インビンシブルパパ,9,10,3.0,14.6,6,15,0,0.0,0,0,3,1,0.0,0.0,0.0,1.0,1.0,0.0,0,-3,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,フィオライア,8,11,1.5,86.2,13,10,0,0.0,0,0,2,0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,-2,0,0,-1,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,オタルエバー,12,12,1.5,423.3,16,14,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,-2,0,0,0,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,ヨシノイースター,16,13,0.5,45.2,11,5,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,-2,0,0,0,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,カリボール,6,14,0.0,329.3,15,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,-2,0,0,0,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,フリームファクシ,7,15,-1.0,147.4,14,13,0,0.0,0,0,1,1,0.0,1.0,0.0,0.0,1.0,-0.5,-5,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,中山,オーシャンS,重賞,1200m,16,ピューロマジック,10,16,-1.5,29.5,9,16,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.5,0.0,0,-2,0,0,0,0,0.0,0.0,0,0.0,-2,0,0,-1,0.0
2026年2月28日,阪神,マーガレットS,OP,1200m,9,ヒシアイラ,5,1,10.5,2.5,1,2,0,0.0,4,0,3,0,0.0,0.0,2.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,阪神,マーガレットS,OP,1200m,9,アスミル,9,2,10.0,4.8,3,6,0,0.0,0,2,3,0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月28日,阪神,マーガレットS,OP,1200m,9,フォーゲル,8,3,9.5,6.2,4,3,0,0.0,0,4,2,0,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月28日,阪神,マーガレットS,OP,1200m,9,タマモイカロス,2,4,8.5,2.9,2,1,0,0.0,0,0,3,0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,3.0,0,0,0,0,0.0
2026年2月28日,阪神,マーガレットS,OP,1200m,9,ウォーターデライト,1,5,7.5,31.5,7,9,0,0.0,0,0,2,1,0.0,0.0,2.0,0.5,0.0,1.0,0,0,0,0,0,0,0.0,3.0,0,0.0,-2,0,0,0,0.0
